Color,type,Name,Brand,Details,
White,Art Pen,480,Sally Hansen,,
Hot Pinks,Glitter,12046,Sephora OPI,mini,Project Pan
Taupe,Standard Color,12061,Sephora OPI,mini,
Black,Standard Color,12065,Sephora OPI,mini,
Nude,Standard Color,12066,Sephora OPI,mini,
Nude,Standard Color,12067,Sephora OPI,mini,
Peach,Standard Color,12094,Sephora OPI,mini,
Hot Pinks,Shiny,505912,Orly,,
Purple,Shiny,Dark Plum,Julep,,
Blue,Standard Color,After Hours,Loreal,,
Purple,Sparkle,Alex,Julep,,
Peach,Standard Color,Alicia,Julep,,
Blue,Standard Color,Amy,Julep,,
Bold Red,Standard Color,Anisa,Julep,,
Brown,Standard Color,Annamarie,Julep,,
Light Pink,Sparkle,Audrey,Julep,,
Coats,Coats,Base,Orly,,
Coats,Coats,Base,Unt,peel off,
Purple,Standard Color,Bette,Julep,,
Blue,Standard Color,Big Smoke,Butter,,
Black,Standard Color,Black Sketch,Milani,,
Taupe,Standard Color,Breige Gardens,Sally Hansen,,
Taupe,Standard Color,Brigette,Zoya,,
Orange,Standard Color,Cajun Shrimp,OPI,,
Purple,Sparkle,Cameron,Julep,,
Hot Pinks,Standard Color,Cardshark,Revlon,,
Orange,Standard Color,Carnivale,Sally Hansen,,
Hot Pinks,Standard Color,Carrie,Julep,,Project Pan
Dark Reds,Standard Color,Carry On,Essie,,
Green,Standard Color,Casey,Julep,,
Green,Shiny,Celia,Julep,,
Gold,Glitter,Chantel,Julep,,
Purple,Standard Color,Charlotte,Julep,,
Silver,Glitter,Chatoya,Julep,,
Brown,Shiny,Chloe,Julep,,
Black,Latex,Cleopatra,Julep,,
Purple,Sparkle,Colette,Julep,,
Taupe,Standard Color,Commander in Chic,Sally Hansen,,
Black,Standard Color,Dark Side of the Mood,OPI,,
Taupe,Shiny,Deep Bronze,Revlon,,
Gold,Glitter,Diamond Theory,Julep,,
Nude,Standard Color,Don't Feed the Handmodels,Sephora OPI,,
Blue,Standard Color,Eliana,Julep,,
Black,Standard Color,Erin,Julep,,
Purple,Standard Color,Evelyn,Julep,,
Purple,Sparkle,Farrah,Julep,,
Light Pink,Standard Color,Fifi,Julep,,
Coats,Coats,Freedom ,Julep,,
White,Standard Color,French Tip,Orly,,
Purple,Standard Color,Gayle,Julep,,
Light Pink,Standard Color,Gilded Coral,Orly,,
Purple,Sparkle,Glam Roc,Julep,,
Gold,microglitter,Glitzerland,OPI,,
Orange,Standard Color,Gloria,Julep,,
Bold Red,Standard Color,Got the Blues for the Reds,OPI,,
Dark Reds,Sparkle,Greta,Julep,,
Green,Standard Color,High Stakes,Revlon,,
White,Satin Polish,Hope,Julep,,
Orange,Standard Color,Hot Hot Hot,Milani,,
Purple,Standard Color,Iona,Julep,,
White,Shiny,Isla,Julep,,
Black,Standard Color,Janae,Julep,,
Blue,Standard Color,Jeanne,Julep,,
Blue,Sparkle,Jennine,Julep,,
Purple,Standard Color,Judi,Julep,,
Light Pink,Standard Color,Jules,Julep,,
Bold Red,Standard Color,Karissa,Julep,,
Green,Standard Color,Karm,Julep,,
Silver,Glitter,Kirby,Julep,,
Black,Standard Color,Knockout,Revlon,,
Green,Shiny,Kristen,Julep,,
Hot Pinks,Standard Color,Laree,Julep,,
Hot Pinks,Standard Color,Lauren,Julep,,
Blue,Satin,Lola,Julep,,
Hot Pinks,Glitter,Love,Julep,,
Bold Red,Standard Color,Lupita,Julep,,
Peach,Standard Color,LV015,Unt,,
Peach,Shiny,Lynn,Julep,,
Hot Pinks,Standard Color,Maddy,Julep,,
Gold,Shiny,Mahima,Julep,,
Taupe,Shiny,Margit,Julep,,
Hot Pinks,Shiny,Marie,Julep,,
Green,Shiny,Marion,Julep,,
Orange,Shiny,Marjorie,Julep,,
Dark Reds,Satin ,Mary Lee,Julep,,
Dark Reds,Sparkle,Maryam,Julep,,
Light Pink,Shiny,Maya,Julep,,
Green,Standard Color,Melody Maker,Essie,,
Taupe,Standard Color,Merino Cool,Essie,,
Blue,Standard Color,Michelle,Julep,,
Silver,Glitter,Mila,Julep,,
Purple,Standard Color,Millie,Julep,,
Dark Reds,Standard Color,Naughty,Orly,,
Purple,Standard Color,Octavia,Julep,,
Coats,Coats,Oxygen,Julep,,
Purple,Shiny,Paulette,Julep,,
Purple,Sparkle,Phia,Julep,,
Light Pink,Standard Color,Phyllis,Julep,,
Silver,Shiny,Platinum Chrome,Sally Hansen,,
Purple,Glitter,Queen Anne,Julep,,
Black,Standard Color,Quinn,Julep,,
Light Pink,Standard Color,Ramona,Julep,,
Black,Glitter,Rebel Graffiti,Revlon,,
Green,Standard Color,Roc Solid,Julep,,
Brown,Standard Color,Rooney,Julep,,
Bold Red,Standard Color,Rose,Julep,,
Green,Satin,Ryan,Julep,,
Peach,Sparkle,Saaya,Julep,,
Purple,Standard Color,Sandi,Julep,,
Gold,Shiny,Savoy,Julep,,
Purple,Sparkle,Sera,Julep,,
Gold,Glitter,Sharna,Julep,,
Orange,Standard Color,Shawn,Julep,,
Green,Standard Color,Shelly,Julep,,
Gold,Glitter,Shoshanna,Julep,,
Gold,Shiny,Sienna,Julep,,
Coats,Coats,Silk Effect,Julep,,
Silver,Glitter,Sky,Julep,,
Nude,Shiny,Soleil,Julep,,
Green,Standard Color,Susie,Julep,,
Bold Red,Standard Color,The Thrill of Brazil,OPI,,
Coats,Coats,Top,Revlon,,
Coats,Coats,Top,Revlon,,
Coats,Coats,Top,Sally Hansen,quick dry,
Coats,Coats,Top,Seche Vite,,
Blue,Sparkle,Tracy,Julep,,
Peach,Standard Color,Tropical Temptation,Revlon,,
Nude,Sparkle,Under My Trenchcoat,Sephora OPI,,
Purple,Standard Color,Up the Ante,Revlon,,
Green,Shiny,valerie,Julep,,
Dark Reds,Standard Color,Vampire State Building,OPI,,
Peach,Standard Color,Veronica,Julep,,
Blue,Standard Color,Water,Sally Hansen,,
White,Standard Color,Winter,Julep,,
Bold Red,Standard Color,With the Band,Essie,,
Blue,Standard Color,Yodel Me on the Cell,OPI,,
Blue,Standard Color,Yoga-ta get This Blue,OPI,,
Taupe,matte,You Don't know Jacques,Sephora OPI,,
